;Absolute path;Relative path;Class
781;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6285.jpg;task3_dataset\6285.jpg;tiger
782;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4834.jpg;task3_dataset\4834.jpg;tiger
783;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9572.jpg;task3_dataset\9572.jpg;tiger
784;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6850.jpg;task3_dataset\6850.jpg;tiger
785;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9290.jpg;task3_dataset\9290.jpg;tiger
786;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8244.jpg;task3_dataset\8244.jpg;tiger
787;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7958.jpg;task3_dataset\7958.jpg;tiger
788;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3348.jpg;task3_dataset\3348.jpg;tiger
789;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1549.jpg;task3_dataset\1549.jpg;tiger
790;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3701.jpg;task3_dataset\3701.jpg;tiger
791;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\405.jpg;task3_dataset\405.jpg;tiger
792;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8188.jpg;task3_dataset\8188.jpg;tiger
793;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7776.jpg;task3_dataset\7776.jpg;tiger
794;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6895.jpg;task3_dataset\6895.jpg;tiger
795;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2006.jpg;task3_dataset\2006.jpg;tiger
796;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9512.jpg;task3_dataset\9512.jpg;tiger
797;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4624.jpg;task3_dataset\4624.jpg;tiger
798;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1000.jpg;task3_dataset\1000.jpg;tiger
799;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6765.jpg;task3_dataset\6765.jpg;tiger
800;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1621.jpg;task3_dataset\1621.jpg;tiger
801;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5342.jpg;task3_dataset\5342.jpg;tiger
802;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9214.jpg;task3_dataset\9214.jpg;tiger
803;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2263.jpg;task3_dataset\2263.jpg;tiger
804;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8773.jpg;task3_dataset\8773.jpg;tiger
805;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5916.jpg;task3_dataset\5916.jpg;tiger
806;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2929.jpg;task3_dataset\2929.jpg;tiger
807;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9907.jpg;task3_dataset\9907.jpg;tiger
808;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3530.jpg;task3_dataset\3530.jpg;tiger
809;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3435.jpg;task3_dataset\3435.jpg;tiger
810;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7998.jpg;task3_dataset\7998.jpg;tiger
811;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6551.jpg;task3_dataset\6551.jpg;tiger
812;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6291.jpg;task3_dataset\6291.jpg;tiger
813;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1991.jpg;task3_dataset\1991.jpg;tiger
814;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8469.jpg;task3_dataset\8469.jpg;tiger
815;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5181.jpg;task3_dataset\5181.jpg;tiger
816;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7128.jpg;task3_dataset\7128.jpg;tiger
817;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\826.jpg;task3_dataset\826.jpg;tiger
818;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5432.jpg;task3_dataset\5432.jpg;tiger
819;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6646.jpg;task3_dataset\6646.jpg;tiger
820;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7252.jpg;task3_dataset\7252.jpg;tiger
821;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7941.jpg;task3_dataset\7941.jpg;tiger
822;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8004.jpg;task3_dataset\8004.jpg;tiger
823;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1947.jpg;task3_dataset\1947.jpg;tiger
824;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9348.jpg;task3_dataset\9348.jpg;tiger
825;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2388.jpg;task3_dataset\2388.jpg;tiger
826;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\902.jpg;task3_dataset\902.jpg;tiger
827;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8688.jpg;task3_dataset\8688.jpg;tiger
828;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5574.jpg;task3_dataset\5574.jpg;tiger
829;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8189.jpg;task3_dataset\8189.jpg;tiger
830;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\680.jpg;task3_dataset\680.jpg;tiger
831;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2109.jpg;task3_dataset\2109.jpg;tiger
832;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8736.jpg;task3_dataset\8736.jpg;tiger
833;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4984.jpg;task3_dataset\4984.jpg;tiger
834;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5968.jpg;task3_dataset\5968.jpg;tiger
835;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1726.jpg;task3_dataset\1726.jpg;tiger
836;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5451.jpg;task3_dataset\5451.jpg;tiger
837;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8662.jpg;task3_dataset\8662.jpg;tiger
838;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\883.jpg;task3_dataset\883.jpg;tiger
839;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4573.jpg;task3_dataset\4573.jpg;tiger
840;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9534.jpg;task3_dataset\9534.jpg;tiger
841;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\225.jpg;task3_dataset\225.jpg;tiger
842;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\60.jpg;task3_dataset\60.jpg;tiger
843;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6439.jpg;task3_dataset\6439.jpg;tiger
844;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2183.jpg;task3_dataset\2183.jpg;tiger
845;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4518.jpg;task3_dataset\4518.jpg;tiger
846;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\303.jpg;task3_dataset\303.jpg;tiger
847;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9874.jpg;task3_dataset\9874.jpg;tiger
848;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4853.jpg;task3_dataset\4853.jpg;tiger
849;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2564.jpg;task3_dataset\2564.jpg;tiger
850;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4921.jpg;task3_dataset\4921.jpg;tiger
851;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2654.jpg;task3_dataset\2654.jpg;tiger
852;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\516.jpg;task3_dataset\516.jpg;tiger
853;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1782.jpg;task3_dataset\1782.jpg;tiger
854;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4068.jpg;task3_dataset\4068.jpg;tiger
855;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6282.jpg;task3_dataset\6282.jpg;tiger
856;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7197.jpg;task3_dataset\7197.jpg;tiger
857;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7623.jpg;task3_dataset\7623.jpg;tiger
858;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1197.jpg;task3_dataset\1197.jpg;tiger
859;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5640.jpg;task3_dataset\5640.jpg;tiger
860;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\711.jpg;task3_dataset\711.jpg;tiger
861;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8398.jpg;task3_dataset\8398.jpg;tiger
862;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\740.jpg;task3_dataset\740.jpg;tiger
863;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2310.jpg;task3_dataset\2310.jpg;tiger
864;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\776.jpg;task3_dataset\776.jpg;tiger
865;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5000.jpg;task3_dataset\5000.jpg;tiger
866;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7580.jpg;task3_dataset\7580.jpg;tiger
867;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8792.jpg;task3_dataset\8792.jpg;tiger
868;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\674.jpg;task3_dataset\674.jpg;tiger
869;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3452.jpg;task3_dataset\3452.jpg;tiger
870;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8084.jpg;task3_dataset\8084.jpg;tiger
871;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5035.jpg;task3_dataset\5035.jpg;tiger
872;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9809.jpg;task3_dataset\9809.jpg;tiger
873;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4621.jpg;task3_dataset\4621.jpg;tiger
874;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5229.jpg;task3_dataset\5229.jpg;tiger
875;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8692.jpg;task3_dataset\8692.jpg;tiger
876;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9640.jpg;task3_dataset\9640.jpg;tiger
877;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1368.jpg;task3_dataset\1368.jpg;tiger
878;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8758.jpg;task3_dataset\8758.jpg;tiger
879;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3575.jpg;task3_dataset\3575.jpg;tiger
880;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2999.jpg;task3_dataset\2999.jpg;tiger
881;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9816.jpg;task3_dataset\9816.jpg;tiger
882;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7910.jpg;task3_dataset\7910.jpg;tiger
883;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1997.jpg;task3_dataset\1997.jpg;tiger
884;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1228.jpg;task3_dataset\1228.jpg;tiger
885;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8431.jpg;task3_dataset\8431.jpg;tiger
886;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\472.jpg;task3_dataset\472.jpg;tiger
887;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8615.jpg;task3_dataset\8615.jpg;tiger
888;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1052.jpg;task3_dataset\1052.jpg;tiger
889;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3224.jpg;task3_dataset\3224.jpg;tiger
890;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\447.jpg;task3_dataset\447.jpg;tiger
891;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5754.jpg;task3_dataset\5754.jpg;tiger
892;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9284.jpg;task3_dataset\9284.jpg;tiger
893;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2976.jpg;task3_dataset\2976.jpg;tiger
894;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7039.jpg;task3_dataset\7039.jpg;tiger
895;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1041.jpg;task3_dataset\1041.jpg;tiger
896;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1324.jpg;task3_dataset\1324.jpg;tiger
897;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6887.jpg;task3_dataset\6887.jpg;tiger
898;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4588.jpg;task3_dataset\4588.jpg;tiger
899;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7249.jpg;task3_dataset\7249.jpg;tiger
900;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9488.jpg;task3_dataset\9488.jpg;tiger
901;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2397.jpg;task3_dataset\2397.jpg;tiger
902;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9814.jpg;task3_dataset\9814.jpg;tiger
903;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2738.jpg;task3_dataset\2738.jpg;tiger
904;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3322.jpg;task3_dataset\3322.jpg;tiger
905;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8174.jpg;task3_dataset\8174.jpg;tiger
906;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2955.jpg;task3_dataset\2955.jpg;tiger
907;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1962.jpg;task3_dataset\1962.jpg;tiger
908;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4575.jpg;task3_dataset\4575.jpg;tiger
909;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9950.jpg;task3_dataset\9950.jpg;tiger
910;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3357.jpg;task3_dataset\3357.jpg;tiger
911;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4587.jpg;task3_dataset\4587.jpg;tiger
912;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8047.jpg;task3_dataset\8047.jpg;tiger
913;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9157.jpg;task3_dataset\9157.jpg;tiger
914;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2395.jpg;task3_dataset\2395.jpg;tiger
915;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1148.jpg;task3_dataset\1148.jpg;tiger
916;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9682.jpg;task3_dataset\9682.jpg;tiger
917;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9732.jpg;task3_dataset\9732.jpg;tiger
918;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8423.jpg;task3_dataset\8423.jpg;tiger
919;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2507.jpg;task3_dataset\2507.jpg;tiger
920;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6448.jpg;task3_dataset\6448.jpg;tiger
921;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4144.jpg;task3_dataset\4144.jpg;tiger
922;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\270.jpg;task3_dataset\270.jpg;tiger
923;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7061.jpg;task3_dataset\7061.jpg;tiger
924;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3215.jpg;task3_dataset\3215.jpg;tiger
925;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1247.jpg;task3_dataset\1247.jpg;tiger
926;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4007.jpg;task3_dataset\4007.jpg;tiger
927;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3547.jpg;task3_dataset\3547.jpg;tiger
928;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4111.jpg;task3_dataset\4111.jpg;tiger
929;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8181.jpg;task3_dataset\8181.jpg;tiger
930;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4554.jpg;task3_dataset\4554.jpg;tiger
931;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9861.jpg;task3_dataset\9861.jpg;tiger
932;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\987.jpg;task3_dataset\987.jpg;tiger
933;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2778.jpg;task3_dataset\2778.jpg;tiger
934;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9138.jpg;task3_dataset\9138.jpg;tiger
935;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8857.jpg;task3_dataset\8857.jpg;tiger
936;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5663.jpg;task3_dataset\5663.jpg;tiger
937;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2406.jpg;task3_dataset\2406.jpg;tiger
938;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3496.jpg;task3_dataset\3496.jpg;tiger
939;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4602.jpg;task3_dataset\4602.jpg;tiger
940;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1167.jpg;task3_dataset\1167.jpg;tiger
941;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3.jpg;task3_dataset\3.jpg;tiger
942;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7008.jpg;task3_dataset\7008.jpg;tiger
943;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2674.jpg;task3_dataset\2674.jpg;tiger
944;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2076.jpg;task3_dataset\2076.jpg;tiger
945;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2633.jpg;task3_dataset\2633.jpg;tiger
946;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3549.jpg;task3_dataset\3549.jpg;tiger
947;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\84.jpg;task3_dataset\84.jpg;tiger
948;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\296.jpg;task3_dataset\296.jpg;tiger
949;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7914.jpg;task3_dataset\7914.jpg;tiger
950;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1141.jpg;task3_dataset\1141.jpg;tiger
951;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\827.jpg;task3_dataset\827.jpg;tiger
952;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7443.jpg;task3_dataset\7443.jpg;tiger
953;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3144.jpg;task3_dataset\3144.jpg;tiger
954;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6094.jpg;task3_dataset\6094.jpg;tiger
955;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\441.jpg;task3_dataset\441.jpg;tiger
956;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5899.jpg;task3_dataset\5899.jpg;tiger
957;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\18.jpg;task3_dataset\18.jpg;tiger
958;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9556.jpg;task3_dataset\9556.jpg;tiger
959;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4015.jpg;task3_dataset\4015.jpg;tiger
960;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4393.jpg;task3_dataset\4393.jpg;tiger
961;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4176.jpg;task3_dataset\4176.jpg;tiger
