;Absolute path;Relative path;Class
893;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0893.jpg;task2_dataset\tiger_0893.jpg;tiger
894;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0894.jpg;task2_dataset\tiger_0894.jpg;tiger
895;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0895.jpg;task2_dataset\tiger_0895.jpg;tiger
896;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0896.jpg;task2_dataset\tiger_0896.jpg;tiger
897;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0897.jpg;task2_dataset\tiger_0897.jpg;tiger
898;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0898.jpg;task2_dataset\tiger_0898.jpg;tiger
899;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0899.jpg;task2_dataset\tiger_0899.jpg;tiger
900;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0900.jpg;task2_dataset\tiger_0900.jpg;tiger
901;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0901.jpg;task2_dataset\tiger_0901.jpg;tiger
902;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0902.jpg;task2_dataset\tiger_0902.jpg;tiger
903;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0903.jpg;task2_dataset\tiger_0903.jpg;tiger
904;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0904.jpg;task2_dataset\tiger_0904.jpg;tiger
905;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0905.jpg;task2_dataset\tiger_0905.jpg;tiger
906;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0906.jpg;task2_dataset\tiger_0906.jpg;tiger
907;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0907.jpg;task2_dataset\tiger_0907.jpg;tiger
908;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0908.jpg;task2_dataset\tiger_0908.jpg;tiger
909;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0909.jpg;task2_dataset\tiger_0909.jpg;tiger
910;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0910.jpg;task2_dataset\tiger_0910.jpg;tiger
911;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0911.jpg;task2_dataset\tiger_0911.jpg;tiger
912;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0912.jpg;task2_dataset\tiger_0912.jpg;tiger
913;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0913.jpg;task2_dataset\tiger_0913.jpg;tiger
914;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0914.jpg;task2_dataset\tiger_0914.jpg;tiger
915;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0915.jpg;task2_dataset\tiger_0915.jpg;tiger
916;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0916.jpg;task2_dataset\tiger_0916.jpg;tiger
917;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0917.jpg;task2_dataset\tiger_0917.jpg;tiger
918;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0918.jpg;task2_dataset\tiger_0918.jpg;tiger
919;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0919.jpg;task2_dataset\tiger_0919.jpg;tiger
920;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0920.jpg;task2_dataset\tiger_0920.jpg;tiger
921;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0921.jpg;task2_dataset\tiger_0921.jpg;tiger
922;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0922.jpg;task2_dataset\tiger_0922.jpg;tiger
923;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0923.jpg;task2_dataset\tiger_0923.jpg;tiger
924;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0924.jpg;task2_dataset\tiger_0924.jpg;tiger
925;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0925.jpg;task2_dataset\tiger_0925.jpg;tiger
926;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0926.jpg;task2_dataset\tiger_0926.jpg;tiger
927;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0927.jpg;task2_dataset\tiger_0927.jpg;tiger
928;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0928.jpg;task2_dataset\tiger_0928.jpg;tiger
929;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0929.jpg;task2_dataset\tiger_0929.jpg;tiger
930;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0930.jpg;task2_dataset\tiger_0930.jpg;tiger
931;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0931.jpg;task2_dataset\tiger_0931.jpg;tiger
932;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0932.jpg;task2_dataset\tiger_0932.jpg;tiger
933;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0933.jpg;task2_dataset\tiger_0933.jpg;tiger
934;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0934.jpg;task2_dataset\tiger_0934.jpg;tiger
935;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0935.jpg;task2_dataset\tiger_0935.jpg;tiger
936;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0936.jpg;task2_dataset\tiger_0936.jpg;tiger
937;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0937.jpg;task2_dataset\tiger_0937.jpg;tiger
938;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0938.jpg;task2_dataset\tiger_0938.jpg;tiger
939;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0939.jpg;task2_dataset\tiger_0939.jpg;tiger
940;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0940.jpg;task2_dataset\tiger_0940.jpg;tiger
941;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0941.jpg;task2_dataset\tiger_0941.jpg;tiger
942;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0942.jpg;task2_dataset\tiger_0942.jpg;tiger
943;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0943.jpg;task2_dataset\tiger_0943.jpg;tiger
944;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0944.jpg;task2_dataset\tiger_0944.jpg;tiger
945;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0945.jpg;task2_dataset\tiger_0945.jpg;tiger
946;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0946.jpg;task2_dataset\tiger_0946.jpg;tiger
947;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0947.jpg;task2_dataset\tiger_0947.jpg;tiger
948;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0948.jpg;task2_dataset\tiger_0948.jpg;tiger
949;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0949.jpg;task2_dataset\tiger_0949.jpg;tiger
950;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0950.jpg;task2_dataset\tiger_0950.jpg;tiger
951;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0951.jpg;task2_dataset\tiger_0951.jpg;tiger
952;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0952.jpg;task2_dataset\tiger_0952.jpg;tiger
953;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0953.jpg;task2_dataset\tiger_0953.jpg;tiger
954;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0954.jpg;task2_dataset\tiger_0954.jpg;tiger
955;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0955.jpg;task2_dataset\tiger_0955.jpg;tiger
956;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0956.jpg;task2_dataset\tiger_0956.jpg;tiger
957;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0957.jpg;task2_dataset\tiger_0957.jpg;tiger
958;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0958.jpg;task2_dataset\tiger_0958.jpg;tiger
959;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0959.jpg;task2_dataset\tiger_0959.jpg;tiger
960;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0960.jpg;task2_dataset\tiger_0960.jpg;tiger
961;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0961.jpg;task2_dataset\tiger_0961.jpg;tiger
962;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0962.jpg;task2_dataset\tiger_0962.jpg;tiger
963;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0963.jpg;task2_dataset\tiger_0963.jpg;tiger
964;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0964.jpg;task2_dataset\tiger_0964.jpg;tiger
965;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0965.jpg;task2_dataset\tiger_0965.jpg;tiger
966;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0966.jpg;task2_dataset\tiger_0966.jpg;tiger
967;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0967.jpg;task2_dataset\tiger_0967.jpg;tiger
968;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0968.jpg;task2_dataset\tiger_0968.jpg;tiger
969;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0969.jpg;task2_dataset\tiger_0969.jpg;tiger
970;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0970.jpg;task2_dataset\tiger_0970.jpg;tiger
971;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0971.jpg;task2_dataset\tiger_0971.jpg;tiger
972;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0972.jpg;task2_dataset\tiger_0972.jpg;tiger
973;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0973.jpg;task2_dataset\tiger_0973.jpg;tiger
974;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0974.jpg;task2_dataset\tiger_0974.jpg;tiger
975;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0975.jpg;task2_dataset\tiger_0975.jpg;tiger
976;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0976.jpg;task2_dataset\tiger_0976.jpg;tiger
977;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0977.jpg;task2_dataset\tiger_0977.jpg;tiger
978;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0978.jpg;task2_dataset\tiger_0978.jpg;tiger
979;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0979.jpg;task2_dataset\tiger_0979.jpg;tiger
980;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0980.jpg;task2_dataset\tiger_0980.jpg;tiger
981;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0981.jpg;task2_dataset\tiger_0981.jpg;tiger
982;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0982.jpg;task2_dataset\tiger_0982.jpg;tiger
983;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0983.jpg;task2_dataset\tiger_0983.jpg;tiger
984;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0984.jpg;task2_dataset\tiger_0984.jpg;tiger
985;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0985.jpg;task2_dataset\tiger_0985.jpg;tiger
986;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0986.jpg;task2_dataset\tiger_0986.jpg;tiger
987;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0987.jpg;task2_dataset\tiger_0987.jpg;tiger
988;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0988.jpg;task2_dataset\tiger_0988.jpg;tiger
989;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0989.jpg;task2_dataset\tiger_0989.jpg;tiger
990;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0990.jpg;task2_dataset\tiger_0990.jpg;tiger
991;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0991.jpg;task2_dataset\tiger_0991.jpg;tiger
992;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0992.jpg;task2_dataset\tiger_0992.jpg;tiger
993;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0993.jpg;task2_dataset\tiger_0993.jpg;tiger
994;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0994.jpg;task2_dataset\tiger_0994.jpg;tiger
995;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0995.jpg;task2_dataset\tiger_0995.jpg;tiger
996;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0996.jpg;task2_dataset\tiger_0996.jpg;tiger
997;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0997.jpg;task2_dataset\tiger_0997.jpg;tiger
998;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0998.jpg;task2_dataset\tiger_0998.jpg;tiger
999;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_0999.jpg;task2_dataset\tiger_0999.jpg;tiger
1000;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1000.jpg;task2_dataset\tiger_1000.jpg;tiger
1001;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1001.jpg;task2_dataset\tiger_1001.jpg;tiger
1002;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1002.jpg;task2_dataset\tiger_1002.jpg;tiger
1003;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1003.jpg;task2_dataset\tiger_1003.jpg;tiger
1004;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1004.jpg;task2_dataset\tiger_1004.jpg;tiger
1005;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1005.jpg;task2_dataset\tiger_1005.jpg;tiger
1006;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1006.jpg;task2_dataset\tiger_1006.jpg;tiger
1007;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1007.jpg;task2_dataset\tiger_1007.jpg;tiger
1008;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1008.jpg;task2_dataset\tiger_1008.jpg;tiger
1009;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1009.jpg;task2_dataset\tiger_1009.jpg;tiger
1010;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1010.jpg;task2_dataset\tiger_1010.jpg;tiger
1011;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1011.jpg;task2_dataset\tiger_1011.jpg;tiger
1012;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1012.jpg;task2_dataset\tiger_1012.jpg;tiger
1013;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1013.jpg;task2_dataset\tiger_1013.jpg;tiger
1014;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1014.jpg;task2_dataset\tiger_1014.jpg;tiger
1015;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1015.jpg;task2_dataset\tiger_1015.jpg;tiger
1016;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1016.jpg;task2_dataset\tiger_1016.jpg;tiger
1017;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1017.jpg;task2_dataset\tiger_1017.jpg;tiger
1018;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1018.jpg;task2_dataset\tiger_1018.jpg;tiger
1019;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1019.jpg;task2_dataset\tiger_1019.jpg;tiger
1020;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1020.jpg;task2_dataset\tiger_1020.jpg;tiger
1021;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1021.jpg;task2_dataset\tiger_1021.jpg;tiger
1022;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1022.jpg;task2_dataset\tiger_1022.jpg;tiger
1023;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1023.jpg;task2_dataset\tiger_1023.jpg;tiger
1024;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1024.jpg;task2_dataset\tiger_1024.jpg;tiger
1025;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1025.jpg;task2_dataset\tiger_1025.jpg;tiger
1026;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1026.jpg;task2_dataset\tiger_1026.jpg;tiger
1027;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1027.jpg;task2_dataset\tiger_1027.jpg;tiger
1028;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1028.jpg;task2_dataset\tiger_1028.jpg;tiger
1029;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1029.jpg;task2_dataset\tiger_1029.jpg;tiger
1030;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1030.jpg;task2_dataset\tiger_1030.jpg;tiger
1031;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1031.jpg;task2_dataset\tiger_1031.jpg;tiger
1032;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1032.jpg;task2_dataset\tiger_1032.jpg;tiger
1033;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1033.jpg;task2_dataset\tiger_1033.jpg;tiger
1034;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1034.jpg;task2_dataset\tiger_1034.jpg;tiger
1035;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1035.jpg;task2_dataset\tiger_1035.jpg;tiger
1036;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1036.jpg;task2_dataset\tiger_1036.jpg;tiger
1037;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1037.jpg;task2_dataset\tiger_1037.jpg;tiger
1038;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1038.jpg;task2_dataset\tiger_1038.jpg;tiger
1039;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1039.jpg;task2_dataset\tiger_1039.jpg;tiger
1040;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1040.jpg;task2_dataset\tiger_1040.jpg;tiger
1041;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1041.jpg;task2_dataset\tiger_1041.jpg;tiger
1042;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1042.jpg;task2_dataset\tiger_1042.jpg;tiger
1043;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1043.jpg;task2_dataset\tiger_1043.jpg;tiger
1044;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1044.jpg;task2_dataset\tiger_1044.jpg;tiger
1045;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1045.jpg;task2_dataset\tiger_1045.jpg;tiger
1046;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1046.jpg;task2_dataset\tiger_1046.jpg;tiger
1047;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1047.jpg;task2_dataset\tiger_1047.jpg;tiger
1048;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1048.jpg;task2_dataset\tiger_1048.jpg;tiger
1049;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1049.jpg;task2_dataset\tiger_1049.jpg;tiger
1050;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1050.jpg;task2_dataset\tiger_1050.jpg;tiger
1051;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1051.jpg;task2_dataset\tiger_1051.jpg;tiger
1052;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1052.jpg;task2_dataset\tiger_1052.jpg;tiger
1053;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1053.jpg;task2_dataset\tiger_1053.jpg;tiger
1054;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1054.jpg;task2_dataset\tiger_1054.jpg;tiger
1055;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1055.jpg;task2_dataset\tiger_1055.jpg;tiger
1056;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1056.jpg;task2_dataset\tiger_1056.jpg;tiger
1057;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1057.jpg;task2_dataset\tiger_1057.jpg;tiger
1058;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1058.jpg;task2_dataset\tiger_1058.jpg;tiger
1059;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\tiger_1059.jpg;task2_dataset\tiger_1059.jpg;tiger
