;Absolute path;Relative path;Class
889;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0889.jpg;dataset\tiger0889.jpg;tiger
890;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0890.jpg;dataset\tiger0890.jpg;tiger
891;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0891.jpg;dataset\tiger0891.jpg;tiger
892;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0892.jpg;dataset\tiger0892.jpg;tiger
893;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0893.jpg;dataset\tiger0893.jpg;tiger
894;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0894.jpg;dataset\tiger0894.jpg;tiger
895;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0895.jpg;dataset\tiger0895.jpg;tiger
896;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0896.jpg;dataset\tiger0896.jpg;tiger
897;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0897.jpg;dataset\tiger0897.jpg;tiger
898;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0898.jpg;dataset\tiger0898.jpg;tiger
899;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0899.jpg;dataset\tiger0899.jpg;tiger
900;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0900.jpg;dataset\tiger0900.jpg;tiger
901;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0901.jpg;dataset\tiger0901.jpg;tiger
902;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0902.jpg;dataset\tiger0902.jpg;tiger
903;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0903.jpg;dataset\tiger0903.jpg;tiger
904;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0904.jpg;dataset\tiger0904.jpg;tiger
905;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0905.jpg;dataset\tiger0905.jpg;tiger
906;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0906.jpg;dataset\tiger0906.jpg;tiger
907;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0907.jpg;dataset\tiger0907.jpg;tiger
908;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0908.jpg;dataset\tiger0908.jpg;tiger
909;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0909.jpg;dataset\tiger0909.jpg;tiger
910;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0910.jpg;dataset\tiger0910.jpg;tiger
911;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0911.jpg;dataset\tiger0911.jpg;tiger
912;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0912.jpg;dataset\tiger0912.jpg;tiger
913;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0913.jpg;dataset\tiger0913.jpg;tiger
914;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0914.jpg;dataset\tiger0914.jpg;tiger
915;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0915.jpg;dataset\tiger0915.jpg;tiger
916;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0916.jpg;dataset\tiger0916.jpg;tiger
917;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0917.jpg;dataset\tiger0917.jpg;tiger
918;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0918.jpg;dataset\tiger0918.jpg;tiger
919;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0919.jpg;dataset\tiger0919.jpg;tiger
920;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0920.jpg;dataset\tiger0920.jpg;tiger
921;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0921.jpg;dataset\tiger0921.jpg;tiger
922;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0922.jpg;dataset\tiger0922.jpg;tiger
923;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0923.jpg;dataset\tiger0923.jpg;tiger
924;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0924.jpg;dataset\tiger0924.jpg;tiger
925;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0925.jpg;dataset\tiger0925.jpg;tiger
926;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0926.jpg;dataset\tiger0926.jpg;tiger
927;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0927.jpg;dataset\tiger0927.jpg;tiger
928;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0928.jpg;dataset\tiger0928.jpg;tiger
929;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0929.jpg;dataset\tiger0929.jpg;tiger
930;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0930.jpg;dataset\tiger0930.jpg;tiger
931;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0931.jpg;dataset\tiger0931.jpg;tiger
932;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0932.jpg;dataset\tiger0932.jpg;tiger
933;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0933.jpg;dataset\tiger0933.jpg;tiger
934;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0934.jpg;dataset\tiger0934.jpg;tiger
935;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0935.jpg;dataset\tiger0935.jpg;tiger
936;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0936.jpg;dataset\tiger0936.jpg;tiger
937;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0937.jpg;dataset\tiger0937.jpg;tiger
938;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0938.jpg;dataset\tiger0938.jpg;tiger
939;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0939.jpg;dataset\tiger0939.jpg;tiger
940;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0940.jpg;dataset\tiger0940.jpg;tiger
941;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0941.jpg;dataset\tiger0941.jpg;tiger
942;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0942.jpg;dataset\tiger0942.jpg;tiger
943;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0943.jpg;dataset\tiger0943.jpg;tiger
944;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0944.jpg;dataset\tiger0944.jpg;tiger
945;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0945.jpg;dataset\tiger0945.jpg;tiger
946;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0946.jpg;dataset\tiger0946.jpg;tiger
947;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0947.jpg;dataset\tiger0947.jpg;tiger
948;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0948.jpg;dataset\tiger0948.jpg;tiger
949;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0949.jpg;dataset\tiger0949.jpg;tiger
950;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0950.jpg;dataset\tiger0950.jpg;tiger
951;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0951.jpg;dataset\tiger0951.jpg;tiger
952;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0952.jpg;dataset\tiger0952.jpg;tiger
953;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0953.jpg;dataset\tiger0953.jpg;tiger
954;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0954.jpg;dataset\tiger0954.jpg;tiger
955;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0955.jpg;dataset\tiger0955.jpg;tiger
956;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0956.jpg;dataset\tiger0956.jpg;tiger
957;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0957.jpg;dataset\tiger0957.jpg;tiger
958;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0958.jpg;dataset\tiger0958.jpg;tiger
959;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0959.jpg;dataset\tiger0959.jpg;tiger
960;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0960.jpg;dataset\tiger0960.jpg;tiger
961;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0961.jpg;dataset\tiger0961.jpg;tiger
962;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0962.jpg;dataset\tiger0962.jpg;tiger
963;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0963.jpg;dataset\tiger0963.jpg;tiger
964;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0964.jpg;dataset\tiger0964.jpg;tiger
965;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0965.jpg;dataset\tiger0965.jpg;tiger
966;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0966.jpg;dataset\tiger0966.jpg;tiger
967;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0967.jpg;dataset\tiger0967.jpg;tiger
968;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0968.jpg;dataset\tiger0968.jpg;tiger
969;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0969.jpg;dataset\tiger0969.jpg;tiger
970;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0970.jpg;dataset\tiger0970.jpg;tiger
971;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0971.jpg;dataset\tiger0971.jpg;tiger
972;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0972.jpg;dataset\tiger0972.jpg;tiger
973;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0973.jpg;dataset\tiger0973.jpg;tiger
974;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0974.jpg;dataset\tiger0974.jpg;tiger
975;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0975.jpg;dataset\tiger0975.jpg;tiger
976;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0976.jpg;dataset\tiger0976.jpg;tiger
977;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0977.jpg;dataset\tiger0977.jpg;tiger
978;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0978.jpg;dataset\tiger0978.jpg;tiger
979;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0979.jpg;dataset\tiger0979.jpg;tiger
980;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0980.jpg;dataset\tiger0980.jpg;tiger
981;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0981.jpg;dataset\tiger0981.jpg;tiger
982;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0982.jpg;dataset\tiger0982.jpg;tiger
983;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0983.jpg;dataset\tiger0983.jpg;tiger
984;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0984.jpg;dataset\tiger0984.jpg;tiger
985;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0985.jpg;dataset\tiger0985.jpg;tiger
986;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0986.jpg;dataset\tiger0986.jpg;tiger
987;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0987.jpg;dataset\tiger0987.jpg;tiger
988;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0988.jpg;dataset\tiger0988.jpg;tiger
989;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0989.jpg;dataset\tiger0989.jpg;tiger
990;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0990.jpg;dataset\tiger0990.jpg;tiger
991;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0991.jpg;dataset\tiger0991.jpg;tiger
992;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0992.jpg;dataset\tiger0992.jpg;tiger
993;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0993.jpg;dataset\tiger0993.jpg;tiger
994;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0994.jpg;dataset\tiger0994.jpg;tiger
995;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0995.jpg;dataset\tiger0995.jpg;tiger
996;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0996.jpg;dataset\tiger0996.jpg;tiger
997;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0997.jpg;dataset\tiger0997.jpg;tiger
998;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0998.jpg;dataset\tiger0998.jpg;tiger
999;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger0999.jpg;dataset\tiger0999.jpg;tiger
1000;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1000.jpg;dataset\tiger1000.jpg;tiger
1001;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1001.jpg;dataset\tiger1001.jpg;tiger
1002;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1002.jpg;dataset\tiger1002.jpg;tiger
1003;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1003.jpg;dataset\tiger1003.jpg;tiger
1004;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1004.jpg;dataset\tiger1004.jpg;tiger
1005;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1005.jpg;dataset\tiger1005.jpg;tiger
1006;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1006.jpg;dataset\tiger1006.jpg;tiger
1007;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1007.jpg;dataset\tiger1007.jpg;tiger
1008;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1008.jpg;dataset\tiger1008.jpg;tiger
1009;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1009.jpg;dataset\tiger1009.jpg;tiger
1010;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1010.jpg;dataset\tiger1010.jpg;tiger
1011;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1011.jpg;dataset\tiger1011.jpg;tiger
1012;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1012.jpg;dataset\tiger1012.jpg;tiger
1013;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1013.jpg;dataset\tiger1013.jpg;tiger
1014;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1014.jpg;dataset\tiger1014.jpg;tiger
1015;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1015.jpg;dataset\tiger1015.jpg;tiger
1016;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1016.jpg;dataset\tiger1016.jpg;tiger
1017;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1017.jpg;dataset\tiger1017.jpg;tiger
1018;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1018.jpg;dataset\tiger1018.jpg;tiger
1019;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1019.jpg;dataset\tiger1019.jpg;tiger
1020;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1020.jpg;dataset\tiger1020.jpg;tiger
1021;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1021.jpg;dataset\tiger1021.jpg;tiger
1022;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1022.jpg;dataset\tiger1022.jpg;tiger
1023;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1023.jpg;dataset\tiger1023.jpg;tiger
1024;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1024.jpg;dataset\tiger1024.jpg;tiger
1025;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1025.jpg;dataset\tiger1025.jpg;tiger
1026;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1026.jpg;dataset\tiger1026.jpg;tiger
1027;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1027.jpg;dataset\tiger1027.jpg;tiger
1028;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1028.jpg;dataset\tiger1028.jpg;tiger
1029;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1029.jpg;dataset\tiger1029.jpg;tiger
1030;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1030.jpg;dataset\tiger1030.jpg;tiger
1031;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1031.jpg;dataset\tiger1031.jpg;tiger
1032;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1032.jpg;dataset\tiger1032.jpg;tiger
1033;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1033.jpg;dataset\tiger1033.jpg;tiger
1034;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1034.jpg;dataset\tiger1034.jpg;tiger
1035;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1035.jpg;dataset\tiger1035.jpg;tiger
1036;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1036.jpg;dataset\tiger1036.jpg;tiger
1037;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1037.jpg;dataset\tiger1037.jpg;tiger
1038;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1038.jpg;dataset\tiger1038.jpg;tiger
1039;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1039.jpg;dataset\tiger1039.jpg;tiger
1040;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1040.jpg;dataset\tiger1040.jpg;tiger
1041;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1041.jpg;dataset\tiger1041.jpg;tiger
1042;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1042.jpg;dataset\tiger1042.jpg;tiger
1043;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1043.jpg;dataset\tiger1043.jpg;tiger
1044;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1044.jpg;dataset\tiger1044.jpg;tiger
1045;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1045.jpg;dataset\tiger1045.jpg;tiger
1046;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1046.jpg;dataset\tiger1046.jpg;tiger
1047;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1047.jpg;dataset\tiger1047.jpg;tiger
1048;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1048.jpg;dataset\tiger1048.jpg;tiger
1049;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1049.jpg;dataset\tiger1049.jpg;tiger
1050;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1050.jpg;dataset\tiger1050.jpg;tiger
1051;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1051.jpg;dataset\tiger1051.jpg;tiger
1052;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1052.jpg;dataset\tiger1052.jpg;tiger
1053;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1053.jpg;dataset\tiger1053.jpg;tiger
1054;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1054.jpg;dataset\tiger1054.jpg;tiger
1055;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1055.jpg;dataset\tiger1055.jpg;tiger
1056;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1056.jpg;dataset\tiger1056.jpg;tiger
1057;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1057.jpg;dataset\tiger1057.jpg;tiger
1058;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1058.jpg;dataset\tiger1058.jpg;tiger
1059;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1059.jpg;dataset\tiger1059.jpg;tiger
1060;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1060.jpg;dataset\tiger1060.jpg;tiger
1061;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1061.jpg;dataset\tiger1061.jpg;tiger
1062;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1062.jpg;dataset\tiger1062.jpg;tiger
1063;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1063.jpg;dataset\tiger1063.jpg;tiger
1064;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1064.jpg;dataset\tiger1064.jpg;tiger
1065;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1065.jpg;dataset\tiger1065.jpg;tiger
1066;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1066.jpg;dataset\tiger1066.jpg;tiger
1067;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1067.jpg;dataset\tiger1067.jpg;tiger
1068;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1068.jpg;dataset\tiger1068.jpg;tiger
1069;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1069.jpg;dataset\tiger1069.jpg;tiger
1070;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1070.jpg;dataset\tiger1070.jpg;tiger
1071;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1071.jpg;dataset\tiger1071.jpg;tiger
1072;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1072.jpg;dataset\tiger1072.jpg;tiger
1073;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1073.jpg;dataset\tiger1073.jpg;tiger
1074;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1074.jpg;dataset\tiger1074.jpg;tiger
1075;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1075.jpg;dataset\tiger1075.jpg;tiger
1076;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\dataset\tiger1076.jpg;dataset\tiger1076.jpg;tiger
